Class,Percent Misspelled,Has URL,Fully Uppercase,Total Words
1,0.14,0,0.01,100
1,0.11538461538461539,0,0.0,104
0,0.0,0,0.0,1
1,0.2348993288590604,0,0.026845637583892617,149
1,0.15985130111524162,0,0.024163568773234202,538
0,0.0,0,0.2,5
1,0.11304347826086956,0,0.043478260869565216,345
1,0.14869888475836432,0,0.0,269
1,0.21739130434782608,0,0.8586956521739131,92
1,0.3333333333333333,0,0.037037037037037035,27
0,0.0,0,0.0,1
0,0.0,0,0.0,1
0,0.0,0,0.09090909090909091,11
0,0.07692307692307693,0,0.02564102564102564,39
0,0.17274939172749393,0,0.01338199513381995,822
1,0.1780821917808219,0,0.05821917808219178,292
1,0.09743589743589744,0,0.010256410256410256,195
0,0.3333333333333333,0,0.10256410256410256,39
0,0.0,0,0.0,1
0,0.3333333333333333,0,0.0,9
1,0.15717722534081796,0,0.01764234161988773,1247
0,0.16666666666666666,0,0.0,6
1,0.19398907103825136,0,0.03278688524590164,366
0,0.16502463054187191,0,0.024630541871921183,406
1,0.13012048192771083,0,0.9927710843373494,415
0,0.05357142857142857,0,0.08928571428571429,56
1,0.6914285714285714,1,0.017142857142857144,175
0,0.0,0,0.0,1
1,0.13930348258706468,1,0.009950248756218905,201
0,0.3333333333333333,0,0.0,15
0,0.5,0,0.1111111111111111,18
0,0.4,0,0.0,15
1,0.16040955631399317,0,0.9931740614334471,293
0,0.0,0,0.0,1
0,0.14189837008628955,1,0.011505273250239693,1043
1,0.2317596566523605,0,0.045064377682403435,466
0,0.17647058823529413,0,0.058823529411764705,17
0,0.0,0,0.0,1
1,0.13953488372093023,0,0.05813953488372093,86
1,0.10940919037199125,0,0.0350109409190372,457
0,0.2,0,0.03333333333333333,30
0,0.0,0,0.3333333333333333,3
1,0.14107142857142857,1,0.0125,560
0,0.25,0,0.0,12
0,0.06666666666666667,0,0.0,15
1,0.21700223713646533,0,0.09172259507829977,447
0,0.3157894736842105,0,0.10526315789473684,19
1,0.16839378238341968,0,0.025906735751295335,386
0,0.25925925925925924,0,0.0,27
1,0.12058823529411765,0,0.11176470588235295,340
0,0.10344827586206896,0,0.05747126436781609,87
0,0.08333333333333333,0,0.027777777777777776,36
0,0.4,0,0.0,5
1,0.20916905444126074,0,0.994269340974212,349
0,0.2,0,0.0,5
0,0.2909090909090909,0,0.34545454545454546,55
1,0.16055045871559634,0,0.02599388379204893,654
1,0.15476190476190477,0,0.05952380952380952,336
0,0.15625,0,0.0625,32
1,0.09829059829059829,0,0.038461538461538464,468
0,0.16666666666666666,0,0.0,36
1,0.11797752808988764,0,0.033707865168539325,356
1,0.0,0,0.0,1
1,0.17647058823529413,0,0.0392156862745098,204
1,0.20842572062084258,0,0.03991130820399113,451
1,0.1966019417475728,0,0.9830097087378641,412
0,0.05263157894736842,0,0.10526315789473684,19
0,0.1,0,0.03333333333333333,30
0,0.0,0,0.0,6
0,0.2222222222222222,0,0.05555555555555555,36
1,0.17777777777777778,0,0.01904761904761905,315
1,0.1278772378516624,0,0.028132992327365727,391
0,0.21052631578947367,0,0.0,19
1,0.25405405405405407,0,0.062162162162162166,370
1,0.13488372093023257,1,0.07209302325581396,430
1,0.08032128514056225,0,0.9859437751004017,498
0,0.0,0,0.0,1
0,0.15372512725590004,1,0.008792225821378992,10805
1,0.12315270935960591,0,0.029556650246305417,203
1,0.19230769230769232,0,0.01282051282051282,78
1,0.07434944237918216,0,0.03345724907063197,269
1,0.0962962962962963,1,0.044444444444444446,405
1,0.12452830188679245,0,0.9886792452830189,530
0,0.0,0,0.0,1
0,0.25,0,0.0,4
0,0.20833333333333334,0,0.08333333333333333,24
1,0.1702127659574468,0,0.1276595744680851,141
0,0.0,0,0.0,1
1,0.21238938053097345,0,0.04424778761061947,113
0,0.2222222222222222,0,0.1111111111111111,18
1,0.21700879765395895,0,0.05278592375366569,341
1,0.41025641025641024,1,0.02564102564102564,78
0,0.16666666666666666,0,0.0,6
1,0.3287671232876712,0,0.1643835616438356,73
1,0.21182266009852216,0,0.009852216748768473,203
1,0.2446351931330472,1,0.055793991416309016,466
1,0.12,0,0.06,100
1,0.08982035928143713,0,0.029940119760479042,501
0,0.07692307692307693,0,0.0,13
0,0.0,0,0.0,2
1,0.16377171215880892,0,0.9702233250620348,403
1,0.2116279069767442,0,0.0069767441860465115,430
0,0.1794871794871795,0,0.02564102564102564,39
0,0.041666666666666664,0,0.0,24
0,0.16964285714285715,0,0.044642857142857144,112
1,0.18867924528301888,1,0.018867924528301886,212
1,0.1870967741935484,0,0.0064516129032258064,155
0,0.2631578947368421,0,0.05263157894736842,19
1,0.12445414847161572,0,0.021834061135371178,458
0,0.2857142857142857,0,0.14285714285714285,14
0,0.16666666666666666,0,0.0,6
0,0.14285714285714285,0,0.0,7
1,0.11991869918699187,0,0.042682926829268296,492
0,0.13333333333333333,0,0.0,30
0,0.16,0,0.04,25
0,0.3269230769230769,0,0.0,52
0,0.06896551724137931,0,0.0,29
0,0.35294117647058826,0,0.058823529411764705,34
0,0.058823529411764705,0,0.058823529411764705,17
0,0.3076923076923077,0,0.0,13
0,0.0,0,0.043478260869565216,23
0,0.25,0,0.08333333333333333,12
1,0.20418848167539266,0,0.04450261780104712,382
1,0.07974137931034483,0,0.07327586206896551,464
1,0.16322701688555347,1,0.039399624765478425,533
0,0.2727272727272727,0,0.09090909090909091,11
0,0.10112359550561797,0,0.056179775280898875,89
0,0.2857142857142857,0,0.0,14
0,0.05263157894736842,0,0.05263157894736842,19
0,0.5,0,0.0,2
0,0.3125,0,0.0625,16
1,0.07228915662650602,0,0.024096385542168676,83
0,0.0,0,0.0,2
0,0.2,0,0.0,5
0,0.0,0,0.0,2
1,0.8333333333333334,0,0.8333333333333334,6
1,0.0811965811965812,0,0.021367521367521368,468
1,0.15217391304347827,1,0.051630434782608696,368
0,0.1875,0,0.041666666666666664,48
0,0.19444444444444445,0,0.0,36
0,0.2,0,0.03333333333333333,30
0,0.0,0,0.0,1
0,0.14285714285714285,0,0.14285714285714285,7
1,0.21359223300970873,1,0.05339805825242718,206
0,0.0,0,0.0,1
0,0.1497584541062802,0,0.01932367149758454,621
1,0.12371134020618557,0,0.061855670103092786,97
0,0.2,0,0.01818181818181818,55
0,0.1111111111111111,0,0.05555555555555555,18
0,0.125,0,0.08333333333333333,24
0,0.3333333333333333,0,0.0,9
0,0.16338028169014085,0,0.010400866738894909,4615
0,0.1,0,0.0,50
0,0.16666666666666666,0,0.0,6
0,0.09090909090909091,0,0.0,22
1,0.1308411214953271,0,0.037383177570093455,321
0,0.0,0,0.0,1
0,0.06666666666666667,0,0.0,15
1,0.20155038759689922,0,0.16279069767441862,129
1,0.20833333333333334,0,0.125,48
0,0.0,0,0.08333333333333333,12
1,0.09603072983354674,0,0.016645326504481434,781
1,0.16533333333333333,1,0.029333333333333333,375
1,0.18382352941176472,0,0.9877450980392157,408
0,0.23529411764705882,0,0.11764705882352941,17
1,0.2150170648464164,0,0.023890784982935155,293
0,0.10606060606060606,0,0.06060606060606061,66
1,0.6,1,0.05714285714285714,35
0,0.21621621621621623,0,0.05405405405405406,37
0,0.0,0,0.0,1
0,0.18181818181818182,0,0.0,11
0,0.058823529411764705,0,0.058823529411764705,17
1,0.0,0,0.0,1
1,0.2056451612903226,0,0.016129032258064516,744
0,0.10256410256410256,0,0.02564102564102564,39
1,0.10973084886128365,0,0.028985507246376812,483
1,0.24369747899159663,0,0.9894957983193278,476
1,0.46551724137931033,1,0.3620689655172414,58
0,0.1,0,0.04,50
0,0.0,0,0.0,3
0,0.36363636363636365,0,0.18181818181818182,11
1,0.0,0,0.0,1
0,0.0,0,0.0,1
0,0.16666666666666666,0,0.0,24
0,0.21739130434782608,0,0.043478260869565216,23
0,0.0,0,0.1,20
0,0.14285714285714285,0,0.047619047619047616,42
0,0.15151515151515152,0,0.030303030303030304,66
1,0.2042755344418052,0,0.07125890736342043,421
0,0.2857142857142857,0,0.0,28
0,0.125,0,0.0,8
0,0.3333333333333333,0,0.0,3
1,0.15306122448979592,0,0.030612244897959183,98
0,0.0,0,0.25,4
0,0.4,0,0.1,10
1,0.0911062906724512,1,0.02386117136659436,461
0,0.0,0,0.0,2
0,0.2857142857142857,0,0.0,7
0,0.3333333333333333,0,0.0,3
1,0.5,0,0.0,4
0,0.25,0,0.0625,16
1,0.14076246334310852,0,0.03225806451612903,341
0,0.0,0,0.0,1
0,0.2,0,0.0,20
0,0.3,0,0.0,10
0,0.0,0,0.0,1
1,0.09414758269720101,0,0.029262086513994912,786
1,0.19205298013245034,0,0.059602649006622516,151
1,0.1282051282051282,0,0.017094017094017096,117
1,0.4090909090909091,0,0.045454545454545456,22
0,0.15648854961832062,0,0.03816793893129771,262
0,0.25,0,0.016666666666666666,60
0,0.1509433962264151,0,0.03773584905660377,53
0,0.0,0,0.0,12
1,0.1864406779661017,1,0.03954802259887006,177
0,0.4482758620689655,0,0.6551724137931034,29
0,0.11627906976744186,0,0.0,43
1,0.19751166407465007,1,0.03732503888024884,643
1,0.2619047619047619,0,0.023809523809523808,84
0,0.0,0,0.0,1
0,0.31446540880503143,0,0.3333333333333333,159
1,0.1590909090909091,0,0.041666666666666664,528
0,0.0967741935483871,0,0.03225806451612903,31
0,0.17786136485760343,0,0.09349811929070392,1861
0,0.0,0,0.0,1
1,0.11335012594458438,0,0.0654911838790932,397
0,0.0,0,0.0,1
0,0.3333333333333333,0,0.3333333333333333,6
0,0.08333333333333333,0,0.0,12
0,0.14285714285714285,0,0.0,7
1,0.1522633744855967,0,0.04526748971193416,243
1,0.15828677839851024,0,0.037243947858473,537
0,0.2727272727272727,0,0.2727272727272727,11
0,0.2777777777777778,0,0.027777777777777776,36
1,0.2833333333333333,0,0.05,60
0,0.5384615384615384,0,0.15384615384615385,13
0,0.14545454545454545,0,0.05454545454545454,110
0,0.15384615384615385,0,0.0,13
1,0.35714285714285715,0,0.0,14
1,0.19708029197080293,0,0.0364963503649635,411
1,0.21428571428571427,0,0.02857142857142857,70
1,0.22857142857142856,1,0.017142857142857144,525
0,0.38095238095238093,0,0.09523809523809523,21
1,0.12073490813648294,1,0.07611548556430446,381
1,0.07253886010362694,0,0.05181347150259067,386
0,0.058823529411764705,0,0.0,17
1,0.203125,0,0.9895833333333334,192
0,0.25,0,0.0,4
1,0.09947643979057591,1,0.1099476439790576,191
1,0.11859443631039532,0,0.06734992679355783,683
0,0.16037735849056603,0,0.03773584905660377,106
1,0.18454935622317598,1,0.032188841201716736,466
1,0.6428571428571429,1,0.03571428571428571,28
1,0.712707182320442,0,0.05156537753222836,543
1,0.10615711252653928,0,0.016985138004246284,471
0,0.045454545454545456,0,0.0,22
1,0.0,0,0.0,1
1,0.1721311475409836,0,0.9918032786885246,244
0,0.14285714285714285,0,0.0,7
0,0.23809523809523808,0,0.09523809523809523,21
1,0.08544303797468354,0,0.023734177215189875,632
0,0.10526315789473684,0,0.05263157894736842,19
0,0.14285714285714285,0,0.0,7
1,0.09073724007561437,0,0.03969754253308128,529
1,0.21544715447154472,0,0.02032520325203252,246
0,0.21428571428571427,0,0.0,14
0,0.14285714285714285,0,0.0,7
1,0.1419939577039275,0,0.10574018126888217,331
0,0.25,0,0.0,4
1,0.0851063829787234,0,0.044326241134751775,564
0,0.6666666666666666,0,0.0,3
0,0.17692307692307693,0,0.06923076923076923,130
1,0.19480519480519481,0,0.03896103896103896,77
0,0.3333333333333333,0,0.3333333333333333,3
0,0.1,0,0.0,10
0,0.2962962962962963,0,0.07407407407407407,27
1,0.125,0,0.03125,160
0,0.40476190476190477,0,0.0,42
1,0.2654320987654321,1,0.09876543209876543,162
1,0.2,0,0.9,10
0,0.10526315789473684,0,0.05263157894736842,19
1,0.17475728155339806,0,0.019417475728155338,206
0,0.25,0,0.0,8
1,0.20454545454545456,0,0.0,88
1,0.20588235294117646,0,0.08823529411764706,34
0,0.2857142857142857,0,0.21428571428571427,14
0,0.0989010989010989,0,0.0,91
0,0.4166666666666667,0,0.0,12
1,0.08208955223880597,1,0.029850746268656716,402
0,0.3333333333333333,0,0.047619047619047616,21
0,0.0,0,0.0,2
1,0.10575139146567718,0,0.03710575139146568,539
1,0.138801261829653,0,0.07886435331230283,317
1,0.1506276150627615,0,0.029288702928870293,239
1,0.14102564102564102,0,0.0,78
0,0.15017064846416384,0,0.023890784982935155,293
0,0.0,0,0.0,5
0,0.10526315789473684,0,0.0,19
0,0.5,0,0.0,2
0,0.0,0,0.07692307692307693,13
0,0.45454545454545453,0,0.0,11
1,0.0,0,0.0,1
0,0.13043478260869565,0,0.06521739130434782,46
0,0.3333333333333333,0,0.0,3
1,0.3984375,1,0.140625,128
1,0.15195071868583163,1,0.043121149897330596,487
0,0.25,0,0.0,8
1,0.12173913043478261,0,0.013043478260869565,230
0,0.08823529411764706,0,0.0,34
1,0.8947368421052632,0,0.05263157894736842,19
1,0.0,0,0.0,1
0,0.19230769230769232,0,0.038461538461538464,78
0,0.14883720930232558,0,0.012093023255813953,1075
0,0.0,0,0.0,6
1,0.13333333333333333,0,0.06666666666666667,90
0,0.18181818181818182,0,0.045454545454545456,22
1,0.0,0,0.0,1
0,0.14814814814814814,0,0.037037037037037035,27
1,0.11422845691382766,0,0.028056112224448898,499
1,0.12223858615611193,0,0.050073637702503684,679
0,0.0,0,0.0,8
0,0.09090909090909091,0,0.09090909090909091,11
0,0.391304347826087,0,0.0,23
1,0.1595238095238095,0,0.047619047619047616,420
1,0.20622568093385213,1,0.023346303501945526,257
0,0.25,0,0.07142857142857142,28
0,0.0,0,0.0,1
0,0.0,0,0.0,1
0,0.0,0,0.0,2
1,0.21674876847290642,0,0.024630541871921183,406
0,0.0,0,0.0,2
0,0.0,0,0.0,1
0,0.0,0,0.16666666666666666,6
1,0.22131147540983606,0,0.03278688524590164,122
0,0.16666666666666666,0,0.0,6
0,0.1724137931034483,0,0.0,29
0,0.20512820512820512,0,0.02564102564102564,39
0,0.13793103448275862,0,0.06896551724137931,29
0,0.2638888888888889,0,0.3611111111111111,216
1,0.08093994778067885,0,0.07049608355091384,383
1,0.10433070866141732,0,0.05708661417322835,508
0,0.1875,0,0.0625,16
1,0.13953488372093023,0,0.029900332225913623,301
0,0.11538461538461539,0,0.07692307692307693,26
0,0.15384615384615385,0,0.038461538461538464,52
1,0.15151515151515152,0,0.013986013986013986,429
1,0.08235294117647059,0,0.047058823529411764,340
0,0.0,0,0.0,1
0,0.0,0,0.125,8
1,0.12631578947368421,1,0.07894736842105263,190
1,0.11042944785276074,0,0.006134969325153374,326
0,0.375,0,0.0,8
0,0.10344827586206896,0,0.10344827586206896,29
1,0.12215909090909091,0,0.005681818181818182,352
0,0.10714285714285714,0,0.0,28
1,0.1413793103448276,1,0.05517241379310345,290
0,0.5089820359281437,0,0.2874251497005988,167
0,0.11333333333333333,0,0.02,150
0,0.0,0,0.0,1
0,0.17647058823529413,0,0.058823529411764705,17
0,0.25,0,0.0,4
1,0.10740740740740741,1,0.05185185185185185,270
1,0.1414141414141414,0,0.08080808080808081,99
0,0.058823529411764705,0,0.058823529411764705,17
0,0.0,0,0.0,4
1,0.15028901734104047,0,0.06647398843930635,346
0,0.06666666666666667,0,0.06666666666666667,15
1,0.10628019323671498,0,0.043478260869565216,207
1,0.17846153846153845,0,0.03076923076923077,325
1,0.0945273631840796,0,0.0,201
0,0.16666666666666666,0,0.08333333333333333,24
1,0.17371937639198218,1,0.060133630289532294,449
0,0.0,0,0.0,3
0,0.17647058823529413,0,0.0,34
0,0.16666666666666666,0,0.0,36
0,0.19204152249134948,1,0.031141868512110725,578
0,0.125,0,0.0,8
0,0.16,0,0.08,50
0,0.0,0,0.0,2
1,0.20833333333333334,0,0.061274509803921566,408
0,0.13333333333333333,0,0.0,15
0,0.10869565217391304,0,0.0,46
1,0.1484593837535014,0,0.058823529411764705,357
0,0.10714285714285714,0,0.03571428571428571,28
0,0.20833333333333334,0,0.0,24
1,0.10251046025104603,1,0.1192468619246862,478
0,0.3157894736842105,0,0.10526315789473684,19
0,0.1815068493150685,0,0.03424657534246575,292
1,0.17620137299771166,0,0.9748283752860412,437
0,0.14285714285714285,0,0.0,7
0,0.10526315789473684,0,0.0,19
1,0.1346704871060172,0,0.011461318051575931,349
0,0.0,0,0.0,1
1,0.11740890688259109,0,0.02631578947368421,494
0,0.25,0,0.0,4
0,0.0,0,0.0,10
1,0.07480314960629922,0,0.03937007874015748,254
1,0.18126272912423624,0,0.024439918533604887,491
0,0.5,0,0.0,4
0,0.16666666666666666,0,0.16666666666666666,6
0,0.2413793103448276,0,0.034482758620689655,29
1,0.16554809843400448,0,0.03131991051454139,447
1,0.08349514563106795,0,0.02330097087378641,515
0,0.25,0,0.09090909090909091,44
0,0.13953488372093023,0,0.025839793281653745,387
1,0.18072289156626506,0,0.06626506024096386,332
1,0.2540834845735027,1,0.038112522686025406,551
0,0.25,0,0.0,4
1,0.14910536779324055,0,0.06958250497017893,503
0,0.16666666666666666,0,0.0,6
0,0.19444444444444445,0,0.027777777777777776,36
0,0.10344827586206896,0,0.034482758620689655,29
1,0.12536443148688048,0,0.03206997084548105,343
1,0.25,0,0.2638888888888889,72
0,0.08333333333333333,0,0.041666666666666664,24
0,0.0,0,0.0,4
1,0.1037037037037037,0,0.02962962962962963,270
0,0.0,0,0.0,1
0,0.23809523809523808,0,0.047619047619047616,21
0,0.0,0,0.0,1
0,0.0,0,0.0,1
0,0.37142857142857144,0,0.4857142857142857,35
1,0.20512820512820512,0,0.02564102564102564,39
1,0.14432989690721648,0,0.1958762886597938,97
0,0.17233009708737865,0,0.03398058252427184,412
1,0.10546139359698682,0,0.047080979284369114,531
1,0.14492753623188406,0,0.9746376811594203,276
0,0.3076923076923077,0,0.038461538461538464,26
0,0.1388888888888889,0,0.05555555555555555,144
0,0.18181818181818182,0,0.09090909090909091,11
0,0.0,0,0.0,1
0,0.0,0,0.0,4
0,0.11494252873563218,0,0.022988505747126436,87
1,0.24285714285714285,0,0.8714285714285714,140
1,0.13765182186234817,0,0.03643724696356275,247
0,0.52,0,0.04,25
0,0.0,0,0.0,9
1,0.1383399209486166,0,0.023715415019762844,253
0,0.058823529411764705,0,0.0,17
0,0.0,0,0.0,4
0,0.0,0,0.0,12
0,0.15476190476190477,0,0.00744047619047619,672
0,0.12562814070351758,0,0.04020100502512563,199
0,0.0,0,0.0,1
1,0.4,1,0.0,20
1,0.30434782608695654,0,0.391304347826087,23
0,0.047619047619047616,0,0.0,21
0,0.0,0,0.0,2
1,0.13725490196078433,0,0.03529411764705882,510
0,0.13043478260869565,0,0.043478260869565216,69
1,0.20297029702970298,0,0.024752475247524754,202
1,0.10515021459227468,1,0.11587982832618025,466
1,0.17159763313609466,1,0.011834319526627219,169
0,0.125,0,0.0,16
0,0.3333333333333333,0,0.09523809523809523,21
1,0.2727272727272727,1,0.0,55
1,0.10546875,0,0.08203125,256
1,0.11428571428571428,0,0.01904761904761905,105
1,0.135,0,0.01,200
1,0.0,0,0.0,1
1,0.12982456140350876,0,0.04035087719298246,570
1,0.26912181303116145,0,0.042492917847025496,353
1,0.09392265193370165,0,0.011049723756906077,181
1,0.16417910447761194,0,0.03731343283582089,134
0,0.0,0,0.0,8
1,0.15584415584415584,0,0.012987012987012988,154
0,0.125,0,0.0625,16
0,0.17647058823529413,0,0.06722689075630252,119
0,0.0,0,0.75,4
1,0.14147286821705427,1,0.025193798449612403,516
0,0.2777777777777778,0,0.08333333333333333,36
1,0.1781609195402299,0,0.028735632183908046,348
1,0.23448275862068965,0,0.034482758620689655,290
0,0.09090909090909091,0,0.09090909090909091,22
0,0.16666666666666666,0,0.0,12
0,0.11267605633802817,0,0.028169014084507043,71
0,0.0,0,0.0,2
1,0.10275689223057644,1,0.020050125313283207,399
1,0.21764705882352942,1,0.0,170
1,0.9459459459459459,0,0.0,37
1,0.22459893048128343,1,0.8983957219251337,187
1,0.21890547263681592,1,0.04228855721393035,402
1,0.16538461538461538,0,0.038461538461538464,260
0,0.0,0,0.0,1
0,0.14705882352941177,0,0.0,34
0,0.2857142857142857,0,0.14285714285714285,21
1,0.4,0,0.2,5
0,0.0,0,0.5,2
1,0.13012048192771083,0,0.9927710843373494,415
0,0.1509433962264151,0,0.02830188679245283,106
0,0.041666666666666664,0,0.08333333333333333,24
1,0.0975609756097561,0,0.014634146341463415,410
0,0.2903225806451613,0,0.03225806451612903,31
1,0.18620689655172415,0,0.027586206896551724,145
1,0.12584704743465633,0,0.9835430784123911,1033
0,0.5301204819277109,0,0.03614457831325301,83
0,0.05,0,0.0,20
1,0.19923371647509577,0,0.06130268199233716,261
1,0.10569105691056911,0,0.028455284552845527,492
1,0.1691842900302115,1,0.06646525679758308,331
1,0.17786561264822134,0,0.11462450592885376,253
1,0.1864864864864865,0,0.021621621621621623,370
1,0.1687344913151365,1,0.10918114143920596,403
1,0.12631578947368421,0,0.021052631578947368,475
0,0.3333333333333333,0,0.3333333333333333,3
1,0.10326086956521739,0,0.043478260869565216,184
0,0.0,0,0.0,9
1,0.13178294573643412,0,0.03488372093023256,516
0,0.16666666666666666,0,0.16666666666666666,24
1,0.7261904761904762,0,0.027777777777777776,252
1,0.0,0,0.0,1
1,0.22113502935420742,1,0.029354207436399216,511
1,0.23100303951367782,1,0.9027355623100304,329
0,0.0,0,0.0,2
1,0.10761154855643044,0,0.028871391076115485,381
0,0.30434782608695654,0,0.06521739130434782,46
1,0.14466546112115733,0,0.045207956600361664,553
0,0.4,0,0.0,5
1,0.13359528487229863,0,0.0825147347740668,509
0,0.05555555555555555,0,0.0,18
1,0.17559523809523808,0,0.02976190476190476,336
